declaration;AOC;AOC_ALSACE;;TRANQ;AOC Alsace Grand Cru;GRDCRU;;DEFAUT;Vorbourg;43;;;Gewurzt.;GW;;L387;Vins Tranquilles;3.77;1900-01-01;G;0;1900-01-01;C;;;;;;;;;;;1B046S 1;cepage;;%a% %l% %ce% %m%;certification;
declaration;AOC;AOC_ALSACE;;TRANQ;AOC Alsace Grand Cru;GRDCRU;;DEFAUT;Wiebelsberg;25;;;Riesling;RI;;L387;Vins Tranquilles;3.77;1900-01-01;G;0;1900-01-01;C;;;;;;;;;;;1B047S 4;cepage;;%a% %l% %ce% %m%;certification;
declaration;AOC;AOC_ALSACE;;TRANQ;AOC Alsace Grand Cru;GRDCRU;;DEFAUT;Wiebelsberg;25;;;Pinot Gris;PG;;L387;Vins Tranquilles;3.77;1900-01-01;G;0;1900-01-01;C;;;;;;;;;;;1B047S 3;cepage;;%a% %l% %ce% %m%;certification;
declaration;AOC;AOC_ALSACE;;TRANQ;AOC Alsace Grand Cru;GRDCRU;;DEFAUT;Wiebelsberg;25;;;Muscat;MU;;L387;Vins Tranquilles;3.77;1900-01-01;G;0;1900-01-01;C;;;;;;;;;;;1B047S 2;cepage;;%a% %l% %ce% %m%;certification;
declaration;AOC;AOC_ALSACE;;TRANQ;AOC Alsace Grand Cru;GRDCRU;;DEFAUT;Wiebelsberg;25;;;Muscat Ottonel;MO;;L387;Vins Tranquilles;3.77;1900-01-01;G;0;1900-01-01;C;;;;;;;;;;;1B047S00;cepage;;%a% %l% %ce% %m%;certification;
declaration;AOC;AOC_ALSACE;;TRANQ;AOC Alsace Grand Cru;GRDCRU;;DEFAUT;Wiebelsberg;25;;;Gewurzt.;GW;;L387;Vins Tranquilles;3.77;1900-01-01;G;0;1900-01-01;C;;;;;;;;;;;1B047S 1;cepage;;%a% %l% %ce% %m%;certification;
declaration;AOC;AOC_ALSACE;;TRANQ;AOC Alsace Grand Cru;GRDCRU;;DEFAUT;Wineck-Schlossberg;44;;;Riesling;RI;;L387;Vins Tranquilles;3.77;1900-01-01;G;0;1900-01-01;C;;;;;;;;;;;1B048S 4;cepage;;%a% %l% %ce% %m%;certification;
declaration;AOC;AOC_ALSACE;;TRANQ;AOC Alsace Grand Cru;GRDCRU;;DEFAUT;Wineck-Schlossberg;44;;;Pinot Gris;PG;;L387;Vins Tranquilles;3.77;1900-01-01;G;0;1900-01-01;C;;;;;;;;;;;1B048S 3;cepage;;%a% %l% %ce% %m%;certification;
declaration;AOC;AOC_ALSACE;;TRANQ;AOC Alsace Grand Cru;GRDCRU;;DEFAUT;Wineck-Schlossberg;44;;;Muscat;MU;;L387;Vins Tranquilles;3.77;1900-01-01;G;0;1900-01-01;C;;;;;;;;;;;1B048S 2;cepage;;%a% %l% %ce% %m%;certification;
declaration;AOC;AOC_ALSACE;;TRANQ;AOC Alsace Grand Cru;GRDCRU;;DEFAUT;Wineck-Schlossberg;44;;;Muscat Ottonel;MO;;L387;Vins Tranquilles;3.77;1900-01-01;G;0;1900-01-01;C;;;;;;;;;;;1B048S00;cepage;;%a% %l% %ce% %m%;certification;
declaration;AOC;AOC_ALSACE;;TRANQ;AOC Alsace Grand Cru;GRDCRU;;DEFAUT;Wineck-Schlossberg;44;;;Gewurzt.;GW;;L387;Vins Tranquilles;3.77;1900-01-01;G;0;1900-01-01;C;;;;;;;;;;;1B048S 1;cepage;;%a% %l% %ce% %m%;certification;
declaration;AOC;AOC_ALSACE;;TRANQ;AOC Alsace Grand Cru;GRDCRU;;DEFAUT;Winzenberg;45;;;Riesling;RI;;L387;Vins Tranquilles;3.77;1900-01-01;G;0;1900-01-01;C;;;;;;;;;;;1B049S 4;cepage;;%a% %l% %ce% %m%;certification;
declaration;AOC;AOC_ALSACE;;TRANQ;AOC Alsace Grand Cru;GRDCRU;;DEFAUT;Winzenberg;45;;;Pinot Gris;PG;;L387;Vins Tranquilles;3.77;1900-01-01;G;0;1900-01-01;C;;;;;;;;;;;1B049S 3;cepage;;%a% %l% %ce% %m%;certification;
declaration;AOC;AOC_ALSACE;;TRANQ;AOC Alsace Grand Cru;GRDCRU;;DEFAUT;Winzenberg;45;;;Muscat;MU;;L387;Vins Tranquilles;3.77;1900-01-01;G;0;1900-01-01;C;;;;;;;;;;;1B049S 2;cepage;;%a% %l% %ce% %m%;certification;
declaration;AOC;AOC_ALSACE;;TRANQ;AOC Alsace Grand Cru;GRDCRU;;DEFAUT;Winzenberg;45;;;Muscat Ottonel;MO;;L387;Vins Tranquilles;3.77;1900-01-01;G;0;1900-01-01;C;;;;;;;;;;;1B049S00;cepage;;%a% %l% %ce% %m%;certification;
declaration;AOC;AOC_ALSACE;;TRANQ;AOC Alsace Grand Cru;GRDCRU;;DEFAUT;Winzenberg;45;;;Gewurzt.;GW;;L387;Vins Tranquilles;3.77;1900-01-01;G;0;1900-01-01;C;;;;;;;;;;;1B049S 1;cepage;;%a% %l% %ce% %m%;certification;
declaration;AOC;AOC_ALSACE;;TRANQ;AOC Alsace Grand Cru;GRDCRU;;DEFAUT;Zinnkoepfle;46;;;Riesling;RI;;L387;Vins Tranquilles;3.77;1900-01-01;G;0;1900-01-01;C;;;;;;;;;;;1B050S 4;cepage;;%a% %l% %ce% %m%;certification;
declaration;AOC;AOC_ALSACE;;TRANQ;AOC Alsace Grand Cru;GRDCRU;;DEFAUT;Zinnkoepfle;46;;;Pinot Gris;PG;;L387;Vins Tranquilles;3.77;1900-01-01;G;0;1900-01-01;C;;;;;;;;;;;1B050S 3;cepage;;%a% %l% %ce% %m%;certification;
declaration;AOC;AOC_ALSACE;;TRANQ;AOC Alsace Grand Cru;GRDCRU;;DEFAUT;Zinnkoepfle;46;;;Muscat;MU;;L387;Vins Tranquilles;3.77;1900-01-01;G;0;1900-01-01;C;;;;;;;;;;;1B050S 2;cepage;;%a% %l% %ce% %m%;certification;
declaration;AOC;AOC_ALSACE;;TRANQ;AOC Alsace Grand Cru;GRDCRU;;DEFAUT;Zinnkoepfle;46;;;Muscat Ottonel;MO;;L387;Vins Tranquilles;3.77;1900-01-01;G;0;1900-01-01;C;;;;;;;;;;;1B050S00;cepage;;%a% %l% %ce% %m%;certification;
declaration;AOC;AOC_ALSACE;;TRANQ;AOC Alsace Grand Cru;GRDCRU;;DEFAUT;Zinnkoepfle;46;;;Gewurzt.;GW;;L387;Vins Tranquilles;3.77;1900-01-01;G;0;1900-01-01;C;;;;;;;;;;;1B050S 1;cepage;;%a% %l% %ce% %m%;certification;
declaration;AOC;AOC_ALSACE;;TRANQ;AOC Alsace Grand Cru;GRDCRU;;DEFAUT;Zotzenberg;47;;;Sylvaner;SY;;L387;Vins Tranquilles;3.77;1900-01-01;G;0;1900-01-01;C;;;;;;;;;;;1B051S 8;cepage;;%a% %l% %ce% %m%;certification;
declaration;AOC;AOC_ALSACE;;TRANQ;AOC Alsace Grand Cru;GRDCRU;;DEFAUT;Zotzenberg;47;;;Riesling;RI;;L387;Vins Tranquilles;3.77;1900-01-01;G;0;1900-01-01;C;;;;;;;;;;;1B051S 4;cepage;;%a% %l% %ce% %m%;certification;
declaration;AOC;AOC_ALSACE;;TRANQ;AOC Alsace Grand Cru;GRDCRU;;DEFAUT;Zotzenberg;47;;;Pinot Gris;PG;;L387;Vins Tranquilles;3.77;1900-01-01;G;0;1900-01-01;C;;;;;;;;;;;1B051S 3;cepage;;%a% %l% %ce% %m%;certification;
declaration;AOC;AOC_ALSACE;;TRANQ;AOC Alsace Grand Cru;GRDCRU;;DEFAUT;Zotzenberg;47;;;Gewurzt.;GW;;L387;Vins Tranquilles;3.77;1900-01-01;G;0;1900-01-01;C;;;;;;;;;;;1B051S 1;cepage;;%a% %l% %ce% %m%;certification;
declaration;AOC;AOC_ALSACE;;TRANQ;AOC Alsace Pinot noir;PINOTNOIR;;DEFAUT;;;;;Pinot noir;PN;;L387;Vins Tranquilles;3.77;1900-01-01;G;0;1900-01-01;C;;;;;;;;;;;1S001S 1;cepage;;%a% %l% %ce% %m%;certification;
declaration;AOC;AOC_ALSACE;;TRANQ;AOC Alsace PN rouge;PINOTNOIRROUGE;;DEFAUT;;;;;Pinot noir;PR;;L387;Vins Tranquilles;3.77;1900-01-01;G;0;1900-01-01;C;;;;;;;;;;;1R001S 1;cepage;;%a% %l% %ce% %m%;certification;
declaration;AOC;AOC_ALSACE;;EFF;AOC Crémant d'Alsace;CREMANT;;DEFAUT;;;;;Pinot Blanc;PB;;L385;Vins Mousseux;9.33;1900-01-01;G;0;1900-01-01;C;;;;;;;;;;;1B001M07;cepage;;%a% %l% %ce% %m%;certification;
declaration;AOC;AOC_ALSACE;;EFF;AOC Crémant d'Alsace;CREMANT;;DEFAUT;;;;;Chardonnay;CD;;L385;Vins Mousseux;9.33;1900-01-01;G;0;1900-01-01;C;;;;;;;;;;;1B001M01;cepage;;%a% %l% %ce% %m%;certification;
declaration;AOC;AOC_ALSACE;;EFF;AOC Crémant d'Alsace;CREMANT;;DEFAUT;;;;;Pinot Noir Blanc;BN;;L385;Vins Mousseux;9.33;1900-01-01;G;0;1900-01-01;C;;;;;;;;;;;1B001M06;cepage;;%a% %l% %ce% %m%;certification;
declaration;AOC;AOC_ALSACE;;EFF;AOC Crémant d'Alsace;CREMANT;;DEFAUT;;;;;Riesling;RI;;L385;Vins Mousseux;9.33;1900-01-01;G;0;1900-01-01;C;;;;;;;;;;;1B001M04;cepage;;%a% %l% %ce% %m%;certification;
declaration;AOC;AOC_ALSACE;;EFF;AOC Crémant d'Alsace;CREMANT;;DEFAUT;;;;;Pinot Gris;PG;;L385;Vins Mousseux;9.33;1900-01-01;G;0;1900-01-01;C;;;;;;;;;;;1B001M03;cepage;;%a% %l% %ce% %m%;certification;
declaration;AOC;AOC_ALSACE;;EFF;AOC Crémant d'Alsace;CREMANT;;DEFAUT;;;;;Pinot Noir Rosé;PN;;L385;Vins Mousseux;9.33;1900-01-01;G;0;1900-01-01;C;;;;;;;;;;;1S001M ;cepage;;%a% %l% %ce% %m%;certification;
declaration;AOC;AOC_ALSACE;;EFF;AOC Crémant d'Alsace;CREMANT;;DEFAUT;;;;;Rebêches;RB;;L385;Vins Mousseux;9.33;1900-01-01;G;0;1900-01-01;C;;;;;;;;;;;4B999B;cepage;;%a% %l% %ce% %m%;certification;
declaration;AOC;AOC_ALSACE;;EFF;AOC Crémant d'Alsace;CREMANT;;DEFAUT;;;;;Blanc;BL;;L385;Vins Mousseux;9.33;1900-01-01;G;0;1900-01-01;C;;;;;;;;;;;1B001M ;cepage;;%a% %l% %ce% %m%;certification;
declaration;AOC;AOC_ALSACE;;EFF;AOC Crémant d'Alsace;CREMANT;;DEFAUT;;;;;Rosé;RS;;L385;Vins Mousseux;9.33;1900-01-01;G;0;1900-01-01;C;;;;;;;;;;;1S001M ;cepage;;%a% %l% %ce% %m%;certification;
declaration;Vins sans IG;VINSSIG;;TRANQ;Vins sans IG;VINTABLE;;DEFAUT;;;;;Blanc;BL;;L387;Vins Tranquilles;3.77;1900-01-01;G;0;1900-01-01;C;;;;;;;;;;;4B999;cepage;;%a% %l% %ce% %m%;certification;
declaration;Vins sans IG;VINSSIG;;TRANQ;Vins sans IG;VINTABLE;;DEFAUT;;;;;Rosé;RS;;L387;Vins Tranquilles;3.77;1900-01-01;G;0;1900-01-01;C;;;;;;;;;;;4S999;cepage;;%a% %l% %ce% %m%;certification;
declaration;Vins sans IG;VINSSIG;;TRANQ;Vins sans IG;VINTABLE;;DEFAUT;;;;;Rouge;RG;;L387;Vins Tranquilles;3.77;1900-01-01;G;0;1900-01-01;C;;;;;;;;;;;4R999;cepage;;%a% %l% %ce% %m%;certification;
